Date,Service_Provider
7/10/16 13:31,Uber
7/10/16 13:31,Lyft
7/10/16 13:32,Uber
7/10/16 13:32,Uber
7/10/16 13:33,Uber
7/10/16 13:33,Uber
7/10/16 13:34,Uber
7/10/16 13:35,Uber
7/10/16 13:35,Uber
7/10/16 13:35,Uber
7/10/16 13:35,Lyft
7/10/16 13:35,Uber
7/10/16 13:36,Uber
7/10/16 13:39,Lyft
7/10/16 13:39,Uber
7/10/16 13:40,Lyft
7/10/16 13:41,Uber
7/10/16 13:42,Uber
7/10/16 13:42,Uber
7/10/16 13:44,Uber
7/10/16 13:44,Uber
7/10/16 13:44,Uber
7/10/16 13:44,Uber
7/10/16 13:44,Uber
7/10/16 13:45,Uber
7/10/16 13:46,Uber
7/10/16 13:46,Uber
7/10/16 13:47,Uber
7/10/16 13:47,Uber
7/10/16 13:48,Uber
7/10/16 13:48,Uber
7/10/16 13:48,Uber
7/10/16 13:48,Uber
7/10/16 13:50,Uber
7/10/16 13:51,Uber
7/10/16 13:51,Uber
7/10/16 13:53,Lyft
7/10/16 13:53,Uber
7/10/16 13:54,Uber
7/10/16 13:55,Uber
7/10/16 13:57,Lyft
7/10/16 13:57,Lyft
7/10/16 13:58,Uber
7/10/16 13:58,Uber
7/10/16 13:59,Lyft
7/10/16 14:00,Uber
7/10/16 14:00,Uber
7/10/16 14:00,Lyft
7/10/16 14:02,Uber
7/10/16 14:02,Uber
7/10/16 14:03,Uber
7/10/16 14:04,Uber
7/10/16 14:04,Uber
7/10/16 14:05,Uber
7/10/16 14:05,Uber
7/10/16 14:06,Uber
7/10/16 14:06,Uber
7/10/16 14:06,Uber
7/10/16 14:06,Lyft
7/10/16 14:06,Uber
7/10/16 14:08,Uber
7/10/16 14:09,Uber
7/10/16 14:09,Uber
7/10/16 14:09,Uber
7/10/16 14:10,Uber
7/10/16 14:11,Lyft
7/10/16 14:11,Uber
7/10/16 14:12,Uber
7/10/16 14:12,Uber
7/10/16 14:13,Uber
7/10/16 14:14,Uber
7/10/16 14:14,Uber
7/10/16 14:15,Lyft
7/10/16 14:15,Uber
7/10/16 14:16,Uber
7/10/16 14:16,Uber
7/10/16 14:17,Uber
7/10/16 14:17,Uber
7/10/16 14:17,Uber
7/10/16 14:18,Uber
7/10/16 14:18,Lyft
7/10/16 14:19,Uber
7/10/16 14:20,Uber
7/10/16 14:22,Lyft
7/10/16 14:22,Uber
7/10/16 14:23,Uber
7/10/16 14:23,Uber
7/10/16 14:24,Uber
7/10/16 14:25,Uber
7/10/16 14:27,Uber
7/10/16 14:27,Uber
7/10/16 14:28,Uber
7/10/16 14:28,Uber
7/10/16 14:28,Lyft
7/10/16 14:29,Uber
7/10/16 14:29,Uber
7/10/16 14:30,Uber
7/10/16 14:30,Uber
7/10/16 14:31,Lyft
7/10/16 14:31,Uber
7/10/16 14:32,Uber
7/10/16 14:32,Uber
7/10/16 14:32,Uber
7/10/16 14:33,Uber
7/10/16 14:33,Lyft
7/10/16 14:33,Uber
7/10/16 14:33,Uber
7/10/16 14:33,Uber
7/10/16 14:34,Uber
7/10/16 14:35,Uber
7/10/16 14:35,Uber
7/10/16 14:35,Uber
7/10/16 14:37,Lyft
7/10/16 14:38,Uber
7/10/16 14:38,Uber
7/10/16 14:38,Uber
7/10/16 14:39,Lyft
7/10/16 14:39,Uber
7/10/16 14:41,Uber
7/10/16 14:41,Uber
7/10/16 14:42,Uber
7/10/16 14:42,Uber
7/10/16 14:42,Lyft
7/10/16 14:43,Uber
7/10/16 14:43,Uber
7/10/16 14:43,Uber
7/10/16 14:44,Uber
7/10/16 14:45,Uber
7/10/16 14:45,Uber
7/10/16 14:45,Lyft
7/10/16 14:45,Uber
7/10/16 14:45,Uber
7/10/16 14:45,Uber
7/10/16 14:46,Uber
7/10/16 14:46,Lyft
7/10/16 14:47,Uber
7/10/16 14:47,Uber
7/10/16 14:48,Lyft
7/10/16 14:48,Uber
7/10/16 14:48,Uber
7/10/16 14:48,Uber
7/10/16 14:49,Uber
7/10/16 14:49,Uber
7/10/16 14:49,Uber
7/10/16 14:50,Uber
7/10/16 14:50,Uber
7/10/16 14:50,Uber
7/10/16 14:51,Uber
7/10/16 14:51,Uber
7/10/16 14:51,Uber
7/10/16 14:51,Uber
7/10/16 14:52,Uber
7/10/16 14:52,Uber
7/10/16 14:52,Uber
7/10/16 14:53,Lyft
7/10/16 14:53,Uber
7/10/16 14:53,Uber
7/10/16 14:54,Uber
7/10/16 14:54,Uber
7/10/16 14:56,Uber
7/10/16 14:57,Uber
7/10/16 14:57,Uber
7/10/16 14:57,Uber
7/10/16 14:57,Uber
7/10/16 15:00,Uber
7/10/16 15:01,Uber
7/10/16 15:01,Uber
7/10/16 15:02,Uber
7/10/16 15:05,Lyft
7/10/16 15:05,Uber
7/10/16 15:05,Lyft
7/10/16 15:06,Uber
7/10/16 15:06,Uber
7/10/16 15:09,Uber
7/10/16 15:09,Uber
7/10/16 15:10,Uber
7/10/16 15:11,Uber
7/10/16 15:14,Uber
7/10/16 15:19,Uber
7/10/16 15:20,Uber
7/10/16 15:21,Uber
7/10/16 15:21,Uber
7/10/16 15:22,Uber
7/10/16 15:22,Uber
7/10/16 15:23,Uber
7/10/16 15:25,Lyft
7/10/16 15:25,Uber
7/10/16 15:26,Uber
7/10/16 15:27,Uber
7/10/16 15:28,Lyft
7/10/16 15:28,Uber
7/10/16 15:29,Lyft
7/10/16 15:30,Uber
7/10/16 15:30,Uber
7/10/16 15:31,Uber
7/10/16 15:31,Uber
7/10/16 15:32,Uber
7/10/16 15:33,Uber
7/10/16 15:33,Uber
7/10/16 15:33,Uber
7/10/16 15:33,Uber
7/10/16 15:34,Lyft
7/10/16 15:34,Uber
7/10/16 15:35,Lyft
7/10/16 15:35,Uber
7/10/16 15:35,Uber
7/10/16 15:37,Lyft
7/10/16 15:38,Uber
7/10/16 15:39,Uber
7/10/16 15:40,Uber
7/10/16 15:40,Uber
7/10/16 15:41,Uber
7/10/16 15:41,Lyft
7/10/16 15:41,Uber
7/10/16 15:41,Lyft
7/10/16 15:43,Uber
7/10/16 15:44,Uber
7/10/16 15:44,Uber
7/10/16 15:44,Uber
7/10/16 15:46,Uber
7/10/16 15:46,Uber
7/10/16 15:46,Uber
7/10/16 15:46,Uber
7/10/16 15:46,Uber
7/10/16 15:46,Uber
7/10/16 15:47,Lyft
7/10/16 15:47,Lyft
7/10/16 15:48,Uber
7/10/16 15:48,Uber
7/10/16 15:48,Uber
7/10/16 15:48,Uber
7/10/16 15:48,Uber
7/10/16 15:49,Uber
7/10/16 15:50,Uber
7/10/16 15:51,Uber
7/10/16 15:52,Uber
7/10/16 15:52,Lyft
7/10/16 15:52,Uber
7/10/16 15:52,Uber
7/10/16 15:53,Lyft
7/10/16 15:53,Uber
7/10/16 15:53,Lyft
7/10/16 15:53,Uber
7/10/16 15:54,Uber
7/10/16 15:54,Uber
7/10/16 15:56,Uber
7/10/16 15:56,Uber
7/10/16 15:56,Uber
7/10/16 15:57,Uber
7/10/16 15:57,Uber
7/10/16 15:57,Uber
7/10/16 15:57,Uber
7/10/16 15:57,Uber
7/10/16 15:58,Uber
7/10/16 15:58,Uber
7/10/16 15:58,Uber
7/10/16 15:58,Uber
7/10/16 15:58,Uber
7/10/16 15:59,Uber
7/10/16 15:59,Uber
7/10/16 15:59,Uber
7/10/16 15:59,Uber
7/10/16 16:00,Uber
7/10/16 16:01,Uber
7/10/16 16:02,Uber
7/10/16 16:02,Uber
7/10/16 16:03,Uber
7/10/16 16:03,Uber
7/10/16 16:04,Uber
7/10/16 16:04,Uber
7/10/16 16:04,Uber
7/10/16 16:04,Uber
7/10/16 16:05,Uber
7/10/16 16:05,Uber
7/10/16 16:05,Uber
7/10/16 16:05,Uber
7/10/16 16:06,Uber
7/10/16 16:06,Uber
7/10/16 16:06,Uber
7/10/16 16:06,Uber
7/10/16 16:07,Uber
7/10/16 16:07,Uber
7/10/16 16:08,Uber
7/10/16 16:08,Lyft
7/10/16 16:08,Uber
7/10/16 16:10,Uber
7/10/16 16:10,Uber
7/10/16 16:10,Lyft
7/10/16 16:10,Uber
7/10/16 16:12,Lyft
7/10/16 16:12,Uber
7/10/16 16:12,Uber
7/10/16 16:12,Uber
7/10/16 16:13,Lyft
7/10/16 16:13,Uber
7/10/16 16:14,Uber
7/10/16 16:14,Lyft
7/10/16 16:16,Uber
7/10/16 16:16,Uber
7/10/16 16:17,Uber
7/10/16 16:18,Uber
7/10/16 16:20,Uber
7/10/16 16:21,Lyft
7/10/16 16:21,Uber
7/10/16 16:22,Uber
7/10/16 16:22,Uber
7/10/16 16:23,Uber
7/10/16 16:23,Uber
7/10/16 16:24,Uber
7/10/16 16:24,Uber
7/10/16 16:24,Uber
7/10/16 16:26,Uber
7/10/16 16:26,Uber
7/10/16 16:29,Uber
7/10/16 16:29,Uber
7/10/16 16:29,Uber
7/10/16 16:30,Uber
7/10/16 16:30,Uber
7/10/16 16:30,Uber
7/10/16 16:31,Lyft
7/10/16 16:31,Lyft
7/10/16 16:31,Lyft
7/10/16 16:31,Uber
7/10/16 16:31,Uber
7/10/16 16:34,Lyft
7/10/16 16:34,Uber
7/10/16 16:35,Uber
7/10/16 16:35,Uber
7/10/16 16:35,Uber
7/10/16 16:35,Uber
7/10/16 16:36,Uber
7/10/16 16:37,Uber
7/10/16 16:38,Uber
7/10/16 16:39,Uber
7/10/16 16:40,Uber
7/10/16 16:40,Lyft
7/10/16 16:40,Uber
7/10/16 16:40,Uber
7/10/16 16:41,Uber
7/10/16 16:41,Uber
7/10/16 16:42,Uber
7/10/16 16:42,Uber
7/10/16 16:43,Uber
7/10/16 16:43,Uber
7/10/16 16:44,Uber
7/10/16 16:45,Uber
7/10/16 16:48,Uber
7/10/16 16:48,Uber
7/10/16 16:51,Lyft
7/10/16 16:52,Uber
7/10/16 16:52,Lyft
7/10/16 16:53,Uber
7/10/16 16:53,Uber
7/10/16 16:54,Uber
7/10/16 16:54,Uber
7/10/16 16:55,Lyft
7/10/16 16:56,Uber
7/10/16 16:56,Lyft
7/10/16 16:57,Uber
7/10/16 16:57,Uber
7/10/16 16:57,Uber
7/10/16 16:58,Uber
7/10/16 17:00,Uber
7/10/16 17:02,Uber
7/10/16 17:05,Uber
7/10/16 17:06,Uber
7/10/16 17:07,Uber
7/10/16 17:07,Lyft
7/10/16 17:07,Uber
7/10/16 17:08,Uber
7/10/16 17:10,Lyft
7/10/16 17:10,Uber
7/10/16 17:11,Uber
7/10/16 17:11,Uber
7/10/16 17:11,Uber
7/10/16 17:11,Uber
7/10/16 17:12,Uber
7/10/16 17:13,Uber
7/10/16 17:14,Uber
7/10/16 17:14,Uber
7/10/16 17:14,Uber
7/10/16 17:15,Uber
7/10/16 17:16,Uber
7/10/16 17:17,Uber
7/10/16 17:18,Uber
7/10/16 17:18,Uber
7/10/16 17:18,Uber
7/10/16 17:18,Uber
7/10/16 17:19,Uber
7/10/16 17:19,Uber
7/10/16 17:20,Uber
7/10/16 17:22,Uber
7/10/16 17:23,Uber
7/10/16 17:23,Uber
7/10/16 17:27,Uber
7/10/16 17:29,Uber
7/10/16 17:30,Uber
7/10/16 17:31,Lyft
7/10/16 17:33,Uber
7/10/16 17:33,Uber
7/10/16 17:34,Uber
7/10/16 17:35,Uber
7/10/16 17:37,Uber
7/10/16 17:37,Uber
7/10/16 17:37,Lyft
7/10/16 17:38,Uber
7/10/16 17:38,Uber
7/10/16 17:38,Uber
7/10/16 17:39,Uber
7/10/16 17:41,Uber
7/10/16 17:41,Uber
7/10/16 17:44,Uber
7/10/16 17:44,Uber
7/10/16 17:46,Uber
7/10/16 17:46,Uber
7/10/16 17:47,Uber
7/10/16 17:48,Lyft
7/10/16 17:48,Uber
7/10/16 17:48,Uber
7/10/16 17:48,Uber
7/10/16 17:48,Uber
7/10/16 17:49,Uber
7/10/16 17:49,Uber
7/10/16 17:49,Uber
7/10/16 17:49,Uber
7/10/16 17:49,Uber
7/10/16 17:49,Uber
7/10/16 17:50,Lyft
7/10/16 17:52,Uber
7/10/16 17:53,Uber
7/10/16 17:53,Uber
7/10/16 17:53,Uber
7/10/16 17:54,Uber
7/10/16 17:55,Uber
7/10/16 17:55,Uber
7/10/16 17:56,Uber
7/10/16 17:57,Uber
7/10/16 17:57,Uber
7/10/16 17:57,Uber
7/10/16 17:58,Uber
7/10/16 17:58,Uber
7/10/16 17:58,Lyft
7/10/16 18:00,Uber
7/10/16 18:00,Uber
7/10/16 18:00,Uber
7/10/16 18:01,Uber
7/10/16 18:01,Uber
7/10/16 18:01,Lyft
7/10/16 18:02,Uber
7/10/16 18:02,Lyft
7/10/16 18:02,Uber
7/10/16 18:03,Uber
7/10/16 18:03,Uber
7/10/16 18:03,Uber
7/10/16 18:03,Uber
7/10/16 18:04,Uber
7/10/16 18:04,Uber
7/10/16 18:04,Lyft
7/10/16 18:04,Uber
7/10/16 18:04,Uber
7/10/16 18:04,Uber
7/10/16 18:05,Uber
7/10/16 18:05,Uber
7/10/16 18:06,Uber
7/10/16 18:06,Uber
7/10/16 18:06,Uber
7/10/16 18:07,Uber
7/10/16 18:08,Uber
7/10/16 18:08,Uber
7/10/16 18:08,Uber
7/10/16 18:08,Uber
7/10/16 18:09,Uber
7/10/16 18:09,Uber
7/10/16 18:09,Uber
7/10/16 18:09,Uber
7/10/16 18:10,Uber
7/10/16 18:10,Uber
7/10/16 18:11,Uber
7/10/16 18:11,Uber
7/10/16 18:11,Uber
7/10/16 18:12,Uber
7/10/16 18:12,Uber
7/10/16 18:12,Uber
7/10/16 18:12,Uber
7/10/16 18:12,Uber
7/10/16 18:12,Uber
7/10/16 18:13,Uber
7/10/16 18:13,Uber
7/10/16 18:13,Uber
7/10/16 18:13,Uber
7/10/16 18:14,Uber
7/10/16 18:15,Uber
7/10/16 18:15,Uber
7/10/16 18:15,Uber
7/10/16 18:16,Uber
7/10/16 18:17,Uber
7/10/16 18:17,Uber
7/10/16 18:17,Uber
7/10/16 18:18,Uber
7/10/16 18:18,Uber
7/10/16 18:19,Uber
7/10/16 18:19,Uber
7/10/16 18:20,Uber
7/10/16 18:20,Uber
7/10/16 18:20,Uber
7/10/16 18:20,Uber
7/10/16 18:21,Uber
7/10/16 18:21,Lyft
7/10/16 18:21,Uber
7/10/16 18:21,Uber
7/10/16 18:21,Uber
7/10/16 18:22,Lyft
7/10/16 18:22,Uber
7/10/16 18:23,Uber
7/10/16 18:23,Uber
7/10/16 18:23,Uber
7/10/16 18:23,Uber
7/10/16 18:24,Uber
7/10/16 18:24,Uber
7/10/16 18:24,Uber
7/10/16 18:24,Uber
7/10/16 18:25,Uber
7/10/16 18:25,Uber
7/10/16 18:25,Uber
7/10/16 18:25,Uber
7/10/16 18:25,Uber
7/10/16 18:26,Uber
7/10/16 18:26,Uber
7/10/16 18:26,Uber
7/10/16 18:26,Uber
7/10/16 18:27,Uber
7/10/16 18:27,Uber
7/10/16 18:28,Lyft
7/10/16 18:29,Uber
7/10/16 18:29,Uber
7/10/16 18:29,Uber
7/10/16 18:29,Uber
7/10/16 18:29,Uber
7/10/16 18:30,Uber
7/10/16 18:30,Uber
7/10/16 18:30,Uber
7/10/16 18:30,Lyft
7/10/16 18:30,Uber
7/10/16 18:30,Uber
7/10/16 18:31,Uber
7/10/16 18:31,Uber
7/10/16 18:31,Uber
7/10/16 18:31,Uber
7/10/16 18:31,Uber
7/10/16 18:32,Uber
7/10/16 18:32,Uber
7/10/16 18:32,Uber
7/10/16 18:33,Uber
7/10/16 18:33,Uber
7/10/16 18:33,Uber
7/10/16 18:33,Uber
7/10/16 18:34,Uber
7/10/16 18:34,Uber
7/10/16 18:35,Lyft
7/10/16 18:35,Uber
7/10/16 18:35,Uber
7/10/16 18:36,Uber
7/10/16 18:37,Uber
7/10/16 18:37,Uber
7/10/16 18:37,Uber
7/10/16 18:37,Uber
7/10/16 18:37,Uber
7/10/16 18:38,Uber
7/10/16 18:38,Uber
7/10/16 18:39,Uber
7/10/16 18:40,Uber
7/10/16 18:40,Uber
7/10/16 18:40,Uber
7/10/16 18:40,Uber
7/10/16 18:40,Uber
7/10/16 18:41,Uber
7/10/16 18:41,Uber
7/10/16 18:42,Uber
7/10/16 18:42,Uber
7/10/16 18:42,Uber
7/10/16 18:42,Uber
7/10/16 18:42,Uber
7/10/16 18:42,Uber
7/10/16 18:43,Uber
7/10/16 18:43,Uber
7/10/16 18:44,Uber
7/10/16 18:45,Uber
7/10/16 18:45,Uber
7/10/16 18:45,Uber
7/10/16 18:45,Uber
7/10/16 18:45,Uber
7/10/16 18:45,Uber
7/10/16 18:45,Uber
7/10/16 18:46,Uber
7/10/16 18:46,Uber
7/10/16 18:47,Uber
7/10/16 18:47,Uber
7/10/16 18:47,Lyft
7/10/16 18:47,Uber
7/10/16 18:48,Uber
7/10/16 18:48,Uber
7/10/16 18:49,Uber
7/10/16 18:49,Lyft
7/10/16 18:50,Uber
7/10/16 18:50,Uber
7/10/16 18:51,Uber
7/10/16 18:51,Uber
7/10/16 18:51,Uber
7/10/16 18:51,Uber
7/10/16 18:52,Uber
7/10/16 18:52,Uber
7/10/16 18:53,Uber
7/10/16 18:53,Lyft
7/10/16 18:53,Uber
7/10/16 18:53,Uber
7/10/16 18:53,Uber
7/10/16 18:53,Uber
7/10/16 18:53,Uber
7/10/16 18:53,Uber
7/10/16 18:54,Uber
7/10/16 18:54,Lyft
7/10/16 18:54,Lyft
7/10/16 18:54,Uber
7/10/16 18:54,Uber
7/10/16 18:54,Uber
7/10/16 18:55,Uber
7/10/16 18:55,Uber
7/10/16 18:55,Uber
7/10/16 18:56,Uber
7/10/16 18:56,Uber
7/10/16 18:56,Uber
7/10/16 18:57,Uber
7/10/16 18:58,Uber
7/10/16 19:00,Lyft
7/10/16 19:01,Uber
7/10/16 19:01,Lyft
7/10/16 19:01,Uber
7/10/16 19:02,Uber
7/10/16 19:02,Uber
7/10/16 19:02,Lyft
7/10/16 19:02,Uber
7/10/16 19:03,Uber
7/10/16 19:03,Uber
7/10/16 19:04,Uber
7/10/16 19:04,Lyft
7/10/16 19:05,Uber
7/10/16 19:06,Uber
7/10/16 19:06,Lyft
7/10/16 19:06,Uber
7/10/16 19:07,Uber
7/10/16 19:07,Uber
7/10/16 19:08,Uber
7/10/16 19:08,Uber
7/10/16 19:09,Uber
7/10/16 19:09,Uber
7/10/16 19:09,Uber
7/10/16 19:10,Uber
7/10/16 19:11,Uber
7/10/16 19:11,Uber
7/10/16 19:11,Uber
7/10/16 19:11,Uber
7/10/16 19:12,Uber
7/10/16 19:12,Lyft
7/10/16 19:12,Uber
7/10/16 19:13,Uber
7/10/16 19:14,Uber
7/10/16 19:15,Uber
7/10/16 19:15,Uber
7/10/16 19:15,Uber
7/10/16 19:16,Lyft
7/10/16 19:16,Uber
7/10/16 19:16,Uber
7/10/16 19:17,Uber
7/10/16 19:18,Uber
7/10/16 19:18,Uber
7/10/16 19:18,Uber
7/10/16 19:18,Uber
7/10/16 19:18,Uber
7/10/16 19:19,Uber
7/10/16 19:19,Uber
7/10/16 19:20,Uber
7/10/16 19:20,Lyft
7/10/16 19:21,Uber
7/10/16 19:21,Uber
7/10/16 19:21,Uber
7/10/16 19:22,Uber
7/10/16 19:22,Uber
7/10/16 19:22,Lyft
7/10/16 19:23,Uber
7/10/16 19:23,Uber
7/10/16 19:24,Uber
7/10/16 19:25,Uber
7/10/16 19:26,Uber
7/10/16 19:26,Uber
7/10/16 19:26,Uber
7/10/16 19:27,Uber
7/10/16 19:27,Uber
7/10/16 19:27,Uber
7/10/16 19:28,Uber
7/10/16 19:29,Uber
7/10/16 19:29,Uber
7/10/16 19:29,Uber
7/10/16 19:30,Uber
7/10/16 19:31,Uber
7/10/16 19:32,Uber
7/10/16 19:32,Uber
7/10/16 19:34,Uber
7/10/16 19:34,Uber
7/10/16 19:34,Uber
7/10/16 19:34,Uber
7/10/16 19:35,Uber
7/10/16 19:35,Uber
7/10/16 19:35,Lyft
7/10/16 19:35,Uber
7/10/16 19:36,Uber
7/10/16 19:36,Uber
7/10/16 19:36,Uber
7/10/16 19:36,Lyft
7/10/16 19:36,Uber
7/10/16 19:37,Uber
7/10/16 19:37,Uber
7/10/16 19:37,Uber
7/10/16 19:38,Uber
7/10/16 19:38,Lyft
7/10/16 19:38,Uber
7/10/16 19:38,Lyft
7/10/16 19:38,Uber
7/10/16 19:39,Uber
7/10/16 19:39,Uber
7/10/16 19:39,Uber
7/10/16 19:39,Uber
7/10/16 19:39,Uber
7/10/16 19:40,Uber
7/10/16 19:40,Uber
7/10/16 19:40,Uber
7/10/16 19:40,Lyft
7/10/16 19:40,Uber
7/10/16 19:41,Uber
7/10/16 19:41,Uber
7/10/16 19:41,Uber
7/10/16 19:42,Uber
7/10/16 19:42,Uber
7/10/16 19:43,Uber
7/10/16 19:43,Lyft
7/10/16 19:43,Uber
7/10/16 19:43,Lyft
7/10/16 19:43,Uber
7/10/16 19:43,Uber
7/10/16 19:44,Uber
7/10/16 19:44,Uber
7/10/16 19:44,Uber
7/10/16 19:44,Uber
7/10/16 19:44,Uber
7/10/16 19:45,Uber
7/10/16 19:45,Uber
7/10/16 19:45,Uber
7/10/16 19:46,Uber
7/10/16 19:46,Uber
7/10/16 19:46,Uber
7/10/16 19:46,Uber
7/10/16 19:46,Uber
7/10/16 19:48,Uber
7/10/16 19:48,Uber
7/10/16 19:48,Uber
7/10/16 19:49,Uber
7/10/16 19:49,Uber
7/10/16 19:49,Uber
7/10/16 19:49,Lyft
7/10/16 19:49,Uber
7/10/16 19:50,Uber
7/10/16 19:50,Uber
7/10/16 19:50,Uber
7/10/16 19:50,Uber
7/10/16 19:51,Uber
7/10/16 19:51,Uber
7/10/16 19:51,Uber
7/10/16 19:51,Uber
7/10/16 19:51,Uber
7/10/16 19:51,Uber
7/10/16 19:52,Uber
7/10/16 19:52,Uber
7/10/16 19:52,Uber
7/10/16 19:53,Uber
7/10/16 19:53,Uber
7/10/16 19:53,Lyft
7/10/16 19:53,Uber
7/10/16 19:54,Uber
7/10/16 19:54,Lyft
7/10/16 19:54,Uber
7/10/16 19:54,Uber
7/10/16 19:55,Uber
7/10/16 19:56,Uber
7/10/16 19:56,Lyft
7/10/16 19:56,Uber
7/10/16 19:56,Uber
7/10/16 19:56,Uber
7/10/16 19:56,Uber
7/10/16 19:57,Lyft
7/10/16 19:58,Uber
7/10/16 19:59,Uber
7/10/16 19:59,Lyft
7/10/16 19:59,Uber
7/10/16 19:59,Uber
7/10/16 20:00,Uber
7/10/16 20:01,Uber
7/10/16 20:01,Uber
7/10/16 20:01,Uber
7/10/16 20:01,Uber
7/10/16 20:02,Uber
7/10/16 20:02,Uber
7/10/16 20:02,Uber
7/10/16 20:03,Uber
7/10/16 20:03,Uber
7/10/16 20:04,Uber
7/10/16 20:04,Uber
7/10/16 20:04,Uber
7/10/16 20:04,Uber
7/10/16 20:04,Uber
7/10/16 20:05,Uber
7/10/16 20:06,Uber
7/10/16 20:08,Uber
7/10/16 20:09,Uber
7/10/16 20:10,Uber
7/10/16 20:10,Uber
7/10/16 20:11,Lyft
7/10/16 20:11,Uber
7/10/16 20:11,Lyft
7/10/16 20:11,Lyft
7/10/16 20:12,Uber
7/10/16 20:12,Uber
7/10/16 20:12,Uber
7/10/16 20:12,Uber
7/10/16 20:13,Uber
7/10/16 20:13,Lyft
7/10/16 20:13,Lyft
7/10/16 20:14,Uber
7/10/16 20:14,Uber
7/10/16 20:15,Uber
7/10/16 20:15,Uber
7/10/16 20:16,Uber
7/10/16 20:16,Uber
7/10/16 20:17,Uber
7/10/16 20:17,Uber
7/10/16 20:18,Uber
7/10/16 20:18,Uber
7/10/16 20:19,Uber
7/10/16 20:19,Lyft
7/10/16 20:19,Uber
7/10/16 20:19,Uber
7/10/16 20:19,Lyft
7/10/16 20:20,Uber
7/10/16 20:20,Uber
7/10/16 20:20,Uber
7/10/16 20:21,Uber
7/10/16 20:21,Uber
7/10/16 20:21,Uber
7/10/16 20:21,Uber
7/10/16 20:22,Uber
7/10/16 20:22,Uber
7/10/16 20:22,Uber
7/10/16 20:22,Uber
7/10/16 20:23,Lyft
7/10/16 20:23,Uber
7/10/16 20:23,Uber
7/10/16 20:23,Uber
7/10/16 20:23,Uber
7/10/16 20:23,Uber
7/10/16 20:24,Lyft
7/10/16 20:24,Uber
7/10/16 20:24,Uber
7/10/16 20:24,Uber
7/10/16 20:26,Uber
7/10/16 20:26,Uber
7/10/16 20:27,Uber
7/10/16 20:27,Uber
7/10/16 20:30,Uber
7/10/16 20:30,Uber
7/10/16 20:31,Uber
7/10/16 20:32,Uber
7/10/16 20:32,Uber
7/10/16 20:33,Uber
7/10/16 20:34,Uber
7/10/16 20:36,Uber
7/10/16 20:36,Uber
7/10/16 20:36,Uber
7/10/16 20:39,Lyft
7/10/16 20:39,Uber
7/10/16 20:39,Uber
7/10/16 20:40,Uber
7/10/16 20:41,Uber
7/10/16 20:42,Uber
7/10/16 20:42,Uber
7/10/16 20:43,Uber
7/10/16 20:45,Uber
7/10/16 20:46,Uber
7/10/16 20:46,Uber
7/10/16 20:46,Uber
7/10/16 20:46,Lyft
7/10/16 20:47,Uber
7/10/16 20:47,Uber
7/10/16 20:47,Uber
7/10/16 20:47,Uber
7/10/16 20:47,Uber
7/10/16 20:47,Lyft
7/10/16 20:49,Uber
7/10/16 20:49,Uber
7/10/16 20:49,Uber
7/10/16 20:49,Uber
7/10/16 20:50,Uber
7/10/16 20:50,Uber
7/10/16 20:50,Uber
7/10/16 20:50,Uber
7/10/16 20:50,Uber
7/10/16 20:51,Uber
7/10/16 20:51,Uber
7/10/16 20:51,Lyft
7/10/16 20:51,Uber
7/10/16 20:52,Uber
7/10/16 20:52,Uber
7/10/16 20:52,Uber
7/10/16 20:52,Uber
7/10/16 20:53,Uber
7/10/16 20:53,Uber
7/10/16 20:53,Uber
7/10/16 20:53,Uber
7/10/16 20:54,Uber
7/10/16 20:54,Uber
7/10/16 20:55,Uber
7/10/16 20:55,Uber
7/10/16 20:56,Uber
7/10/16 20:56,Uber
7/10/16 20:56,Uber
7/10/16 20:56,Uber
7/10/16 20:56,Uber
7/10/16 20:57,Uber
7/10/16 20:57,Uber
7/10/16 20:58,Uber
7/10/16 20:59,Uber
7/10/16 20:59,Uber
7/10/16 20:59,Uber
7/10/16 20:59,Uber
7/10/16 20:59,Uber
7/10/16 20:59,Uber
7/10/16 21:00,Uber
7/10/16 21:00,Uber
7/10/16 21:00,Uber
7/10/16 21:01,Uber
7/10/16 21:01,Uber
7/10/16 21:01,Uber
7/10/16 21:01,Uber
7/10/16 21:02,Uber
7/10/16 21:02,Uber
7/10/16 21:02,Uber
7/10/16 21:02,Uber
7/10/16 21:02,Uber
7/10/16 21:02,Uber
7/10/16 21:03,Uber
7/10/16 21:03,Uber
7/10/16 21:03,Uber
7/10/16 21:03,Uber
7/10/16 21:03,Uber
7/10/16 21:04,Uber
7/10/16 21:04,Uber
7/10/16 21:05,Uber
7/10/16 21:05,Uber
7/10/16 21:06,Uber
7/10/16 21:06,Uber
7/10/16 21:06,Uber
7/10/16 21:06,Uber
7/10/16 21:06,Uber
7/10/16 21:06,Lyft
7/10/16 21:06,Uber
7/10/16 21:06,Uber
7/10/16 21:07,Uber
7/10/16 21:07,Uber
7/10/16 21:07,Lyft
7/10/16 21:07,Uber
7/10/16 21:07,Uber
7/10/16 21:07,Uber
7/10/16 21:08,Uber
7/10/16 21:08,Uber
7/10/16 21:09,Uber
7/10/16 21:09,Uber
7/10/16 21:09,Uber
7/10/16 21:09,Uber
7/10/16 21:09,Lyft
7/10/16 21:09,Uber
7/10/16 21:10,Uber
7/10/16 21:10,Uber
7/10/16 21:10,Uber
7/10/16 21:10,Uber
