Date,Service_Provider
12/29/16 11:07 AM,Lyft
12/29/16 11:07 AM,Lyft
12/29/16 11:07 AM,Uber
12/29/16 11:07 AM,Uber
12/29/16 11:07 AM,Uber
12/29/16 11:07 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:08 AM,Uber
12/29/16 11:09 AM,Uber
12/29/16 11:09 AM,Lyft
12/29/16 11:09 AM,Uber
12/29/16 11:10 AM,Lyft
12/29/16 11:10 AM,Uber
12/29/16 11:10 AM,Uber
12/29/16 11:10 AM,Uber
12/29/16 11:11 AM,Uber
12/29/16 11:11 AM,Uber
12/29/16 11:11 AM,Uber
12/29/16 11:11 AM,Lyft
12/29/16 11:11 AM,Lyft
12/29/16 11:11 AM,Uber
12/29/16 11:11 AM,Uber
12/29/16 11:12 AM,Uber
12/29/16 11:12 AM,Uber
12/29/16 11:13 AM,Uber
12/29/16 11:13 AM,Uber
12/29/16 11:13 AM,Uber
12/29/16 11:13 AM,Uber
12/29/16 11:14 AM,Uber
12/29/16 11:14 AM,Uber
12/29/16 11:14 AM,Uber
12/29/16 11:14 AM,Uber
12/29/16 11:14 AM,Lyft
12/29/16 11:14 AM,Uber
12/29/16 11:14 AM,Uber
12/29/16 11:15 AM,Lyft
12/29/16 11:15 AM,Uber
12/29/16 11:15 AM,Uber
12/29/16 11:15 AM,Lyft
12/29/16 11:15 AM,Uber
12/29/16 11:15 AM,Uber
12/29/16 11:15 AM,Uber
12/29/16 11:15 AM,Uber
12/29/16 11:16 AM,Lyft
12/29/16 11:16 AM,Uber
12/29/16 11:16 AM,Uber
12/29/16 11:16 AM,Uber
12/29/16 11:16 AM,Uber
12/29/16 11:16 AM,Uber
12/29/16 11:17 AM,Lyft
12/29/16 11:17 AM,Uber
12/29/16 11:17 AM,Uber
12/29/16 11:17 AM,Uber
12/29/16 11:17 AM,Uber
12/29/16 11:18 AM,Uber
12/29/16 11:18 AM,Uber
12/29/16 11:18 AM,Uber
12/29/16 11:18 AM,Uber
12/29/16 11:18 AM,Uber
12/29/16 11:18 AM,Lyft
12/29/16 11:19 AM,Uber
12/29/16 11:19 AM,Uber
12/29/16 11:19 AM,Uber
12/29/16 11:19 AM,Uber
12/29/16 11:19 AM,Uber
12/29/16 11:19 AM,Uber
12/29/16 11:19 AM,Uber
12/29/16 11:20 AM,Lyft
12/29/16 11:20 AM,Uber
12/29/16 11:20 AM,Uber
12/29/16 11:22 AM,Uber
12/29/16 11:22 AM,Uber
12/29/16 11:22 AM,Uber
12/29/16 11:23 AM,Lyft
12/29/16 11:23 AM,Uber
12/29/16 11:24 AM,Uber
12/29/16 11:24 AM,Uber
12/29/16 11:24 AM,Uber
12/29/16 11:24 AM,Uber
12/29/16 11:25 AM,Uber
12/29/16 11:25 AM,Uber
12/29/16 11:25 AM,Uber
12/29/16 11:26 AM,Uber
12/29/16 11:26 AM,Lyft
12/29/16 11:26 AM,Uber
12/29/16 11:27 AM,Uber
12/29/16 11:27 AM,Uber
12/29/16 11:27 AM,Uber
12/29/16 11:28 AM,Uber
12/29/16 11:29 AM,Uber
12/29/16 11:29 AM,Uber
12/29/16 11:30 AM,Uber
12/29/16 11:30 AM,Uber
12/29/16 11:30 AM,Uber
12/29/16 11:31 AM,Uber
12/29/16 11:32 AM,Lyft
12/29/16 11:32 AM,Uber
12/29/16 11:32 AM,Uber
12/29/16 11:33 AM,Uber
12/29/16 11:34 AM,Uber
12/29/16 11:35 AM,Uber
12/29/16 11:35 AM,Uber
12/29/16 11:36 AM,Uber
12/29/16 11:37 AM,Uber
12/29/16 11:38 AM,Uber
12/29/16 11:38 AM,Uber
12/29/16 11:38 AM,Uber
12/29/16 11:39 AM,Uber
12/29/16 11:39 AM,Uber
12/29/16 11:40 AM,Uber
12/29/16 11:40 AM,Uber
12/29/16 11:42 AM,Uber
12/29/16 11:42 AM,Lyft
12/29/16 11:43 AM,Uber
12/29/16 11:44 AM,Uber
12/29/16 11:46 AM,Uber
12/29/16 11:47 AM,Lyft
12/29/16 11:47 AM,Uber
12/29/16 11:47 AM,Lyft
12/29/16 11:47 AM,Uber
12/29/16 11:52 AM,Lyft
12/29/16 11:52 AM,Lyft
12/29/16 11:52 AM,Uber
12/29/16 11:52 AM,Uber
12/29/16 11:53 AM,Uber
12/29/16 11:54 AM,Uber
12/29/16 11:54 AM,Uber
12/29/16 11:55 AM,Lyft
12/29/16 11:57 AM,Uber
12/29/16 11:57 AM,Uber
12/29/16 11:57 AM,Uber
12/29/16 11:58 AM,Lyft
12/29/16 12:00 PM,Lyft
12/29/16 12:00 PM,Lyft
12/29/16 12:01 PM,Uber
12/29/16 12:01 PM,Uber
12/29/16 12:02 PM,Uber
12/29/16 12:03 PM,Uber
12/29/16 12:03 PM,Uber
12/29/16 12:03 PM,Uber
12/29/16 12:03 PM,Uber
12/29/16 12:03 PM,Uber
12/29/16 12:04 PM,Uber
12/29/16 12:04 PM,Uber
12/29/16 12:05 PM,Uber
12/29/16 12:05 PM,Uber
12/29/16 12:06 PM,Uber
12/29/16 12:06 PM,Uber
12/29/16 12:06 PM,Lyft
12/29/16 12:06 PM,Lyft
12/29/16 12:07 PM,Uber
12/29/16 12:07 PM,Uber
12/29/16 12:08 PM,Lyft
12/29/16 12:08 PM,Uber
12/29/16 12:09 PM,Lyft
12/29/16 12:09 PM,Uber
12/29/16 12:10 PM,Uber
12/29/16 12:10 PM,Uber
12/29/16 12:10 PM,Uber
12/29/16 12:11 PM,Uber
12/29/16 12:11 PM,Uber
12/29/16 12:12 PM,Uber
12/29/16 12:12 PM,Uber
12/29/16 12:12 PM,Uber
12/29/16 12:12 PM,Lyft
12/29/16 12:14 PM,Uber
12/29/16 12:14 PM,Uber
12/29/16 12:14 PM,Uber
12/29/16 12:15 PM,Uber
12/29/16 12:16 PM,Uber
12/29/16 12:16 PM,Uber
12/29/16 12:16 PM,Uber
12/29/16 12:18 PM,Uber
12/29/16 12:19 PM,Uber
12/29/16 12:20 PM,Uber
12/29/16 12:20 PM,Uber
12/29/16 12:21 PM,Lyft
12/29/16 12:21 PM,Uber
12/29/16 12:22 PM,Uber
12/29/16 12:23 PM,Uber
12/29/16 12:23 PM,Uber
12/29/16 12:23 PM,Lyft
12/29/16 12:24 PM,Uber
12/29/16 12:24 PM,Uber
12/29/16 12:24 PM,Uber
12/29/16 12:24 PM,Lyft
12/29/16 12:25 PM,Uber
12/29/16 12:25 PM,Lyft
12/29/16 12:25 PM,Uber
12/29/16 12:25 PM,Uber
12/29/16 12:25 PM,Lyft
12/29/16 12:25 PM,Lyft
12/29/16 12:27 PM,Uber
12/29/16 12:27 PM,Uber
12/29/16 12:27 PM,Uber
12/29/16 12:29 PM,Uber
12/29/16 12:30 PM,Uber
12/29/16 12:30 PM,Uber
12/29/16 12:30 PM,Uber
12/29/16 12:30 PM,Uber
12/29/16 12:30 PM,Lyft
12/29/16 12:31 PM,Uber
12/29/16 12:33 PM,Uber
12/29/16 12:33 PM,Uber
12/29/16 12:33 PM,Uber
12/29/16 12:34 PM,Uber
12/29/16 12:34 PM,Lyft
12/29/16 12:34 PM,Uber
12/29/16 12:35 PM,Uber
12/29/16 12:36 PM,Uber
12/29/16 12:36 PM,Uber
12/29/16 12:36 PM,Uber
12/29/16 12:37 PM,Lyft
12/29/16 12:38 PM,Uber
12/29/16 12:38 PM,Lyft
12/29/16 12:38 PM,Uber
12/29/16 12:38 PM,Uber
12/29/16 12:38 PM,Uber
12/29/16 12:41 PM,Uber
12/29/16 12:41 PM,Uber
12/29/16 12:42 PM,Uber
12/29/16 12:42 PM,Uber
12/29/16 12:43 PM,Uber
12/29/16 12:43 PM,Uber
12/29/16 12:44 PM,Uber
12/29/16 12:44 PM,Uber
12/29/16 12:45 PM,Uber
12/29/16 12:45 PM,Uber
12/29/16 12:45 PM,Uber
12/29/16 12:45 PM,Uber
12/29/16 12:45 PM,Uber
12/29/16 12:46 PM,Uber
12/29/16 12:46 PM,Uber
12/29/16 12:47 PM,Uber
12/29/16 12:47 PM,Uber
12/29/16 12:48 PM,Uber
12/29/16 12:48 PM,Uber
12/29/16 12:48 PM,Uber
12/29/16 12:51 PM,Lyft
12/29/16 12:51 PM,Uber
12/29/16 12:51 PM,Uber
12/29/16 12:52 PM,Lyft
12/29/16 12:53 PM,Uber
12/29/16 12:53 PM,Uber
12/29/16 12:54 PM,Uber
12/29/16 12:55 PM,Lyft
12/29/16 12:55 PM,Uber
12/29/16 12:55 PM,Lyft
12/29/16 12:55 PM,Uber
12/29/16 12:56 PM,Uber
12/29/16 12:56 PM,Lyft
12/29/16 12:58 PM,Uber
12/29/16 12:58 PM,Uber
12/29/16 12:58 PM,Uber
12/29/16 12:58 PM,Uber
12/29/16 12:59 PM,Uber
12/29/16 12:59 PM,Uber
12/29/16 12:59 PM,Lyft
12/29/16 1:00 PM,Uber
12/29/16 1:00 PM,Uber
12/29/16 1:00 PM,Uber
12/29/16 1:01 PM,Uber
12/29/16 1:01 PM,Uber
12/29/16 1:01 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:02 PM,Uber
12/29/16 1:03 PM,Uber
12/29/16 1:04 PM,Uber
12/29/16 1:04 PM,Uber
12/29/16 1:04 PM,Uber
12/29/16 1:05 PM,Uber
12/29/16 1:05 PM,Uber
12/29/16 1:05 PM,Lyft
12/29/16 1:05 PM,Lyft
12/29/16 1:05 PM,Lyft
12/29/16 1:05 PM,Uber
12/29/16 1:06 PM,Uber
12/29/16 1:06 PM,Uber
12/29/16 1:07 PM,Lyft
12/29/16 1:07 PM,Uber
12/29/16 1:07 PM,Uber
12/29/16 1:08 PM,Uber
12/29/16 1:09 PM,Uber
12/29/16 1:09 PM,Uber
12/29/16 1:09 PM,Uber
12/29/16 1:10 PM,Uber
12/29/16 1:11 PM,Uber
12/29/16 1:11 PM,Lyft
12/29/16 1:11 PM,Uber
12/29/16 1:11 PM,Uber
12/29/16 1:12 PM,Uber
12/29/16 1:12 PM,Lyft
12/29/16 1:12 PM,Lyft
12/29/16 1:13 PM,Uber
12/29/16 1:13 PM,Uber
12/29/16 1:13 PM,Uber
12/29/16 1:13 PM,Uber
12/29/16 1:13 PM,Uber
12/29/16 1:14 PM,Uber
12/29/16 1:14 PM,Uber
12/29/16 1:15 PM,Uber
12/29/16 1:15 PM,Uber
12/29/16 1:16 PM,Uber
12/29/16 1:16 PM,Uber
12/29/16 1:17 PM,Uber
12/29/16 1:17 PM,Uber
12/29/16 1:17 PM,Uber
12/29/16 1:17 PM,Uber
12/29/16 1:17 PM,Uber
12/29/16 1:18 PM,Uber
12/29/16 1:18 PM,Uber
12/29/16 1:19 PM,Lyft
12/29/16 1:19 PM,Uber
12/29/16 1:20 PM,Uber
12/29/16 1:21 PM,Uber
12/29/16 1:21 PM,Uber
12/29/16 1:23 PM,Uber
12/29/16 1:23 PM,Uber
12/29/16 1:24 PM,Uber
12/29/16 1:24 PM,Lyft
12/29/16 1:24 PM,Uber
12/29/16 1:25 PM,Uber
12/29/16 1:25 PM,Lyft
12/29/16 1:27 PM,Uber
12/29/16 1:27 PM,Lyft
12/29/16 1:28 PM,Uber
12/29/16 1:28 PM,Uber
12/29/16 1:28 PM,Lyft
12/29/16 1:30 PM,Uber
12/29/16 1:32 PM,Uber
12/29/16 1:32 PM,Uber
12/29/16 1:33 PM,Uber
12/29/16 1:35 PM,Uber
12/29/16 1:35 PM,Uber
12/29/16 1:36 PM,Uber
12/29/16 1:37 PM,Uber
12/29/16 1:38 PM,Uber
12/29/16 1:39 PM,Uber
12/29/16 1:39 PM,Uber
12/29/16 1:39 PM,Uber
12/29/16 1:40 PM,Uber
12/29/16 1:40 PM,Uber
12/29/16 1:40 PM,Uber
12/29/16 1:40 PM,Uber
12/29/16 1:40 PM,Uber
12/29/16 1:41 PM,Lyft
12/29/16 1:41 PM,Uber
12/29/16 1:41 PM,Uber
12/29/16 1:43 PM,Uber
12/29/16 1:43 PM,Uber
12/29/16 1:43 PM,Uber
12/29/16 1:44 PM,Uber
12/29/16 1:44 PM,Uber
12/29/16 1:45 PM,Uber
12/29/16 1:46 PM,Uber
12/29/16 1:47 PM,Uber
12/29/16 1:48 PM,Uber
12/29/16 1:48 PM,Uber
12/29/16 1:48 PM,Lyft
12/29/16 1:49 PM,Uber
12/29/16 1:50 PM,Lyft
12/29/16 1:50 PM,Uber
12/29/16 1:52 PM,Uber
12/29/16 1:52 PM,Uber
12/29/16 1:53 PM,Lyft
12/29/16 1:53 PM,Uber
12/29/16 1:54 PM,Lyft
12/29/16 1:54 PM,Uber
12/29/16 1:55 PM,Uber
12/29/16 1:56 PM,Uber
12/29/16 1:58 PM,Uber
12/29/16 1:59 PM,Lyft
12/29/16 2:00 PM,Uber
12/29/16 2:01 PM,Uber
12/29/16 2:01 PM,Uber
12/29/16 2:03 PM,Uber
12/29/16 2:04 PM,Uber
12/29/16 2:05 PM,Lyft
12/29/16 2:06 PM,Uber
12/29/16 2:06 PM,Uber
12/29/16 2:06 PM,Uber
12/29/16 2:06 PM,Uber
12/29/16 2:07 PM,Uber
12/29/16 2:07 PM,Uber
12/29/16 2:08 PM,Uber
12/29/16 2:09 PM,Uber
12/29/16 2:09 PM,Uber
12/29/16 2:09 PM,Lyft
12/29/16 2:09 PM,Uber
12/29/16 2:10 PM,Uber
12/29/16 2:10 PM,Lyft
12/29/16 2:10 PM,Uber
12/29/16 2:10 PM,Uber
12/29/16 2:11 PM,Lyft
12/29/16 2:12 PM,Uber
12/29/16 2:13 PM,Lyft
12/29/16 2:13 PM,Uber
12/29/16 2:13 PM,Lyft
12/29/16 2:13 PM,Uber
12/29/16 2:14 PM,Uber
12/29/16 2:14 PM,Uber
12/29/16 2:14 PM,Uber
12/29/16 2:15 PM,Uber
12/29/16 2:15 PM,Uber
12/29/16 2:15 PM,Lyft
12/29/16 2:15 PM,Uber
12/29/16 2:16 PM,Lyft
12/29/16 2:16 PM,Lyft
12/29/16 2:16 PM,Uber
12/29/16 2:17 PM,Uber
12/29/16 2:17 PM,Lyft
12/29/16 2:17 PM,Uber
12/29/16 2:18 PM,Uber
12/29/16 2:18 PM,Uber
12/29/16 2:18 PM,Uber
12/29/16 2:19 PM,Uber
12/29/16 2:19 PM,Uber
12/29/16 2:19 PM,Uber
12/29/16 2:19 PM,Uber
12/29/16 2:20 PM,Uber
12/29/16 2:21 PM,Uber
12/29/16 2:21 PM,Uber
12/29/16 2:21 PM,Lyft
12/29/16 2:21 PM,Uber
12/29/16 2:21 PM,Uber
12/29/16 2:21 PM,Uber
12/29/16 2:22 PM,Uber
12/29/16 2:22 PM,Uber
12/29/16 2:22 PM,Uber
12/29/16 2:22 PM,Uber
12/29/16 2:22 PM,Uber
12/29/16 2:23 PM,Uber
12/29/16 2:23 PM,Uber
12/29/16 2:23 PM,Uber
12/29/16 2:23 PM,Uber
12/29/16 2:24 PM,Lyft
12/29/16 2:25 PM,Uber
12/29/16 2:25 PM,Uber
12/29/16 2:25 PM,Lyft
12/29/16 2:25 PM,Uber
12/29/16 2:26 PM,Uber
12/29/16 2:26 PM,Lyft
12/29/16 2:26 PM,Uber
12/29/16 2:26 PM,Uber
12/29/16 2:27 PM,Uber
12/29/16 2:28 PM,Uber
12/29/16 2:28 PM,Uber
12/29/16 2:28 PM,Uber
12/29/16 2:28 PM,Uber
12/29/16 2:28 PM,Uber
12/29/16 2:28 PM,Lyft
12/29/16 2:29 PM,Uber
12/29/16 2:29 PM,Uber
12/29/16 2:29 PM,Uber
12/29/16 2:29 PM,Lyft
12/29/16 2:29 PM,Uber
12/29/16 2:30 PM,Uber
12/29/16 2:31 PM,Lyft
12/29/16 2:31 PM,Lyft
12/29/16 2:31 PM,Uber
12/29/16 2:31 PM,Lyft
12/29/16 2:32 PM,Uber
12/29/16 2:32 PM,Uber
12/29/16 2:32 PM,Uber
12/29/16 2:32 PM,Lyft
12/29/16 2:32 PM,Uber
12/29/16 2:33 PM,Uber
12/29/16 2:33 PM,Uber
12/29/16 2:34 PM,Uber
12/29/16 2:34 PM,Uber
12/29/16 2:34 PM,Uber
12/29/16 2:34 PM,Uber
12/29/16 2:34 PM,Uber
12/29/16 2:35 PM,Uber
12/29/16 2:36 PM,Uber
12/29/16 2:37 PM,Lyft
12/29/16 2:37 PM,Uber
12/29/16 2:38 PM,Uber
12/29/16 2:38 PM,Uber
12/29/16 2:38 PM,Lyft
12/29/16 2:38 PM,Uber
12/29/16 2:39 PM,Uber
12/29/16 2:40 PM,Lyft
12/29/16 2:40 PM,Uber
12/29/16 2:40 PM,Uber
12/29/16 2:41 PM,Lyft
12/29/16 2:41 PM,Uber
12/29/16 2:41 PM,Lyft
12/29/16 2:41 PM,Uber
12/29/16 2:42 PM,Uber
12/29/16 2:42 PM,Lyft
12/29/16 2:43 PM,Uber
12/29/16 2:44 PM,Uber
12/29/16 2:44 PM,Uber
12/29/16 2:44 PM,Uber
12/29/16 2:45 PM,Uber
12/29/16 2:45 PM,Lyft
12/29/16 2:46 PM,Uber
12/29/16 2:46 PM,Uber
12/29/16 2:47 PM,Uber
12/29/16 2:47 PM,Lyft
12/29/16 2:47 PM,Uber
12/29/16 2:47 PM,Uber
12/29/16 2:48 PM,Uber
12/29/16 2:48 PM,Uber
12/29/16 2:48 PM,Uber
12/29/16 2:49 PM,Lyft
12/29/16 2:50 PM,Lyft
12/29/16 2:50 PM,Lyft
12/29/16 2:50 PM,Uber
12/29/16 2:51 PM,Uber
12/29/16 2:51 PM,Uber
12/29/16 2:51 PM,Uber
12/29/16 2:52 PM,Uber
12/29/16 2:53 PM,Lyft
12/29/16 2:53 PM,Uber
12/29/16 2:54 PM,Uber
12/29/16 2:54 PM,Uber
12/29/16 2:55 PM,Lyft
12/29/16 2:56 PM,Uber
12/29/16 2:57 PM,Uber
12/29/16 2:57 PM,Lyft
12/29/16 2:58 PM,Uber
12/29/16 2:59 PM,Uber
12/29/16 2:59 PM,Lyft
12/29/16 3:00 PM,Uber
12/29/16 3:00 PM,Uber
12/29/16 3:01 PM,Uber
12/29/16 3:01 PM,Uber
12/29/16 3:02 PM,Uber
12/29/16 3:02 PM,Uber
12/29/16 3:02 PM,Uber
12/29/16 3:02 PM,Lyft
12/29/16 3:02 PM,Lyft
12/29/16 3:02 PM,Uber
12/29/16 3:02 PM,Lyft
12/29/16 3:03 PM,Uber
12/29/16 3:03 PM,Uber
12/29/16 3:03 PM,Uber
12/29/16 3:03 PM,Lyft
12/29/16 3:03 PM,Uber
12/29/16 3:04 PM,Lyft
12/29/16 3:07 PM,Uber
12/29/16 3:07 PM,Uber
12/29/16 3:08 PM,Lyft
12/29/16 3:08 PM,Uber
12/29/16 3:08 PM,Uber
12/29/16 3:08 PM,Uber
12/29/16 3:08 PM,Lyft
12/29/16 3:08 PM,Uber
12/29/16 3:08 PM,Uber
12/29/16 3:10 PM,Uber
12/29/16 3:10 PM,Uber
12/29/16 3:10 PM,Uber
12/29/16 3:10 PM,Uber
12/29/16 3:10 PM,Uber
12/29/16 3:11 PM,Lyft
12/29/16 3:11 PM,Lyft
12/29/16 3:11 PM,Uber
12/29/16 3:12 PM,Uber
12/29/16 3:12 PM,Uber
12/29/16 3:13 PM,Uber
12/29/16 3:13 PM,Uber
12/29/16 3:13 PM,Uber
12/29/16 3:14 PM,Uber
12/29/16 3:15 PM,Uber
12/29/16 3:16 PM,Uber
12/29/16 3:17 PM,Uber
12/29/16 3:17 PM,Uber
12/29/16 3:18 PM,Uber
12/29/16 3:19 PM,Lyft
12/29/16 3:20 PM,Uber
12/29/16 3:20 PM,Uber
12/29/16 3:21 PM,Uber
12/29/16 3:21 PM,Uber
12/29/16 3:23 PM,Uber
12/29/16 3:24 PM,Uber
12/29/16 3:24 PM,Uber
12/29/16 3:26 PM,Uber
12/29/16 3:27 PM,Uber
12/29/16 3:27 PM,Uber
12/29/16 3:27 PM,Uber
12/29/16 3:28 PM,Lyft
12/29/16 3:28 PM,Uber
12/29/16 3:29 PM,Lyft
12/29/16 3:29 PM,Uber
12/29/16 3:29 PM,Uber
12/29/16 3:30 PM,Uber
12/29/16 3:30 PM,Lyft
12/29/16 3:30 PM,Uber
12/29/16 3:30 PM,Uber
12/29/16 3:30 PM,Uber
12/29/16 3:31 PM,Uber
12/29/16 3:31 PM,Uber
12/29/16 3:33 PM,Lyft
12/29/16 3:33 PM,Uber
12/29/16 3:34 PM,Uber
12/29/16 3:35 PM,Uber
12/29/16 3:37 PM,Uber
12/29/16 3:38 PM,Uber
12/29/16 3:38 PM,Uber
12/29/16 3:38 PM,Uber
12/29/16 3:38 PM,Lyft
12/29/16 3:38 PM,Uber
12/29/16 3:39 PM,Uber
12/29/16 3:39 PM,Uber
12/29/16 3:39 PM,Uber
12/29/16 3:39 PM,Uber
12/29/16 3:39 PM,Lyft
12/29/16 3:39 PM,Uber
12/29/16 3:40 PM,Uber
12/29/16 3:40 PM,Uber
12/29/16 3:40 PM,Uber
12/29/16 3:40 PM,Uber
12/29/16 3:40 PM,Uber
12/29/16 3:41 PM,Uber
12/29/16 3:42 PM,Lyft
12/29/16 3:42 PM,Uber
12/29/16 3:42 PM,Uber
12/29/16 3:43 PM,Lyft
12/29/16 3:43 PM,Uber
12/29/16 3:43 PM,Uber
12/29/16 3:44 PM,Uber
12/29/16 3:44 PM,Uber
12/29/16 3:44 PM,Uber
12/29/16 3:45 PM,Uber
12/29/16 3:45 PM,Uber
12/29/16 3:45 PM,Uber
12/29/16 3:46 PM,Lyft
12/29/16 3:46 PM,Lyft
12/29/16 3:46 PM,Uber
12/29/16 3:47 PM,Uber
12/29/16 3:47 PM,Uber
12/29/16 3:47 PM,Lyft
12/29/16 3:47 PM,Uber
12/29/16 3:47 PM,Uber
12/29/16 3:48 PM,Uber
12/29/16 3:48 PM,Uber
12/29/16 3:49 PM,Lyft
12/29/16 3:50 PM,Lyft
12/29/16 3:50 PM,Uber
12/29/16 3:50 PM,Uber
12/29/16 3:51 PM,Uber
12/29/16 3:52 PM,Uber
12/29/16 3:54 PM,Uber
12/29/16 3:55 PM,Uber
12/29/16 3:56 PM,Uber
12/29/16 3:57 PM,Lyft
12/29/16 3:57 PM,Uber
12/29/16 3:58 PM,Uber
12/29/16 3:58 PM,Uber
12/29/16 3:58 PM,Uber
12/29/16 3:58 PM,Uber
12/29/16 3:58 PM,Uber
12/29/16 3:59 PM,Uber
12/29/16 4:00 PM,Uber
12/29/16 4:00 PM,Uber
12/29/16 4:01 PM,Uber
12/29/16 4:01 PM,Uber
12/29/16 4:01 PM,Uber
12/29/16 4:04 PM,Lyft
12/29/16 4:04 PM,Uber
12/29/16 4:05 PM,Uber
12/29/16 4:05 PM,Uber
12/29/16 4:08 PM,Uber
12/29/16 4:09 PM,Uber
12/29/16 4:09 PM,Uber
12/29/16 4:09 PM,Uber
12/29/16 4:09 PM,Uber
12/29/16 4:10 PM,Uber
12/29/16 4:10 PM,Uber
12/29/16 4:11 PM,Uber
12/29/16 4:11 PM,Uber
12/29/16 4:12 PM,Uber
12/29/16 4:12 PM,Lyft
12/29/16 4:12 PM,Uber
12/29/16 4:12 PM,Uber
12/29/16 4:13 PM,Lyft
12/29/16 4:13 PM,Lyft
12/29/16 4:14 PM,Lyft
12/29/16 4:14 PM,Uber
12/29/16 4:14 PM,Uber
12/29/16 4:14 PM,Uber
12/29/16 4:16 PM,Uber
12/29/16 4:16 PM,Uber
12/29/16 4:17 PM,Uber
12/29/16 4:18 PM,Uber
12/29/16 4:18 PM,Uber
12/29/16 4:19 PM,Uber
12/29/16 4:21 PM,Uber
12/29/16 4:21 PM,Uber
12/29/16 4:21 PM,Uber
12/29/16 4:22 PM,Lyft
12/29/16 4:22 PM,Uber
12/29/16 4:22 PM,Uber
12/29/16 4:23 PM,Lyft
12/29/16 4:24 PM,Uber
12/29/16 4:25 PM,Uber
12/29/16 4:26 PM,Lyft
12/29/16 4:27 PM,Uber
12/29/16 4:27 PM,Uber
12/29/16 4:27 PM,Lyft
12/29/16 4:27 PM,Uber
12/29/16 4:27 PM,Lyft
12/29/16 4:30 PM,Uber
12/29/16 4:31 PM,Uber
12/29/16 4:31 PM,Uber
12/29/16 4:33 PM,Uber
12/29/16 4:33 PM,Uber
12/29/16 4:33 PM,Uber
12/29/16 4:33 PM,Uber
12/29/16 4:34 PM,Uber
12/29/16 4:34 PM,Uber
12/29/16 4:35 PM,Uber
12/29/16 4:36 PM,Uber
12/29/16 4:36 PM,Uber
12/29/16 4:37 PM,Uber
12/29/16 4:37 PM,Uber
12/29/16 4:38 PM,Uber
12/29/16 4:38 PM,Uber
12/29/16 4:38 PM,Uber
12/29/16 4:42 PM,Uber
12/29/16 4:42 PM,Lyft
12/29/16 4:42 PM,Uber
12/29/16 4:42 PM,Lyft
12/29/16 4:42 PM,Uber
12/29/16 4:43 PM,Lyft
12/29/16 4:44 PM,Lyft
12/29/16 4:44 PM,Uber
12/29/16 4:44 PM,Uber
12/29/16 4:45 PM,Lyft
12/29/16 4:45 PM,Uber
12/29/16 4:45 PM,Uber
12/29/16 4:45 PM,Lyft
12/29/16 4:45 PM,Uber
12/29/16 4:46 PM,Uber
12/29/16 4:47 PM,Uber
12/29/16 4:47 PM,Uber
12/29/16 4:47 PM,Uber
12/29/16 4:47 PM,Uber
12/29/16 4:47 PM,Lyft
12/29/16 4:47 PM,Lyft
12/29/16 4:48 PM,Uber
12/29/16 4:48 PM,Uber
12/29/16 4:48 PM,Uber
12/29/16 4:48 PM,Uber
12/29/16 4:49 PM,Uber
12/29/16 4:49 PM,Uber
12/29/16 4:49 PM,Uber
12/29/16 4:50 PM,Uber
12/29/16 4:50 PM,Uber
12/29/16 4:50 PM,Uber
12/29/16 4:50 PM,Uber
12/29/16 4:51 PM,Uber
12/29/16 4:52 PM,Uber
12/29/16 4:53 PM,Uber
12/29/16 4:53 PM,Uber
12/29/16 4:53 PM,Uber
12/29/16 4:54 PM,Uber
12/29/16 4:54 PM,Lyft
12/29/16 4:55 PM,Uber
12/29/16 4:56 PM,Uber
12/29/16 4:56 PM,Uber
12/29/16 4:57 PM,Uber
12/29/16 4:57 PM,Uber
12/29/16 4:57 PM,Uber
12/29/16 4:58 PM,Uber
12/29/16 4:58 PM,Uber
12/29/16 4:58 PM,Uber
12/29/16 4:59 PM,Lyft
12/29/16 4:59 PM,Uber
12/29/16 4:59 PM,Uber
12/29/16 5:00 PM,Uber
12/29/16 5:00 PM,Uber
12/29/16 5:00 PM,Uber
12/29/16 5:02 PM,Uber
12/29/16 5:02 PM,Uber
12/29/16 5:03 PM,Uber
12/29/16 5:03 PM,Uber
12/29/16 5:03 PM,Uber
12/29/16 5:03 PM,Uber
12/29/16 5:03 PM,Uber
12/29/16 5:03 PM,Uber
12/29/16 5:04 PM,Uber
12/29/16 5:04 PM,Lyft
12/29/16 5:05 PM,Uber
12/29/16 5:05 PM,Uber
12/29/16 5:05 PM,Uber
12/29/16 5:05 PM,Lyft
12/29/16 5:05 PM,Uber
12/29/16 5:06 PM,Lyft
12/29/16 5:06 PM,Uber
12/29/16 5:06 PM,Uber
12/29/16 5:07 PM,Uber
12/29/16 5:09 PM,Uber
12/29/16 5:09 PM,Lyft
12/29/16 5:09 PM,Uber
12/29/16 5:09 PM,Lyft
12/29/16 5:09 PM,Uber
12/29/16 5:10 PM,Uber
12/29/16 5:10 PM,Uber
12/29/16 5:10 PM,Uber
12/29/16 5:10 PM,Lyft
12/29/16 5:10 PM,Lyft
